"","X","date","inflation","m2","unemployment","tb3m","tb6m","reserves","persincome","indprod","persconsind","pcomodind","m1","deposits","avehourearn","wages","houseunits","tresu10y","mbase","housesalesprice","dispincome","loansbanks","IntDiscUS","housesupply","Linflation","Lm2","Lunemployment","Ltb3m","Ltb6m","Lreserves","Lpersincome","Lindprod","Lpersconsind","Lpcomodind","Lm1","Ldeposits","Lavehourearn","Lwages","Lhouseunits","Ltresu10y","Lmbase","Lhousesalesprice","Ldispincome","Lloansbanks","LIntDiscUS","Lhousesupply","coraveearn.gdp","corhouseuni.gdp","cormbase.gdp","cortres10y.gdp","corwages.gdp","corun.gdp","corm2.gdp","corInf.gdp","cortb3m.gdp","cortb6m.gdp","correserves.gdp","cordisc.gdp","cordispinc.gdp","corhouseprice.gdp","corhousesupp.gdp","corloans.gdp","corcomind.gdp","cordeposits.gdp","corm1.gdp","corperscons.gdp","corpersinc.gdp"
"512",514,2006-10-01,201.9,6954.7,6727,4.92,4.92,5.25,11527.9,102.6297,94.979,162.2,743.7,312.6,16.93,6125.7,1491,4.73,809839,250400,35650,1161.2877,6.25,7.3,0.0023561152626919,0.00386959194637811,-0.00753784746908311,0.0428331133939232,0.0375067229143446,0.0455380944813947,0.00511316053079303,0.00189353481033031,0.00204498932420161,0.00325811864937738,0.00291193699809866,-0.00272158199041465,0.00285185603848598,0.0042740210256101,-0.0137111370256098,0.00595575953306582,0.00243458292287439,0.0036860272660566,0.00166075931136186,0.0111169932775051,0.0342075230029096,0.0261207414591144,-0.819942729621977,0.844514178399402,-0.964447290777023,0.741898244365032,0.499138775412662,-0.972746671855826,-0.900273088959097,-0.423414683487387,0.790152080740646,0.805491912061748,0.859976260798507,0.932659024216766,0.284876753838905,0.793877115554249,-0.223820494734913,-0.427247576024021,0.210233982866515,-0.95463185234331,-0.969953109224212,-0.471295513499241,0.0183236809635428
"513",515,2006-11-01,202,6995.2,6872,4.94,4.95,5.25,11584,102.539,95.004,164.6,746.6,312.7,16.98,6168.2,1570,4.6,816786,240100,35747,1169.7901,6.25,6.6,0.00218066863956693,0.00393243942525571,-0.00597708441564978,0.0362423634967731,0.0324836560453036,0.0416961697369474,0.00525377974578885,0.00177859307740114,0.00191611862151915,0.00348303946831752,0.0028105725190574,-0.0033771160278249,0.00289574143737174,0.00461112281870431,-0.00527752957035003,0.00388981539837511,0.0024311065389846,0.00279915816853737,0.00190554360515664,0.0110400150629428,0.030582048961675,0.0178522760972026,-0.846365775574531,0.857602344237016,-0.961953272919648,0.746704086657149,0.573193158852388,-0.972760561239004,-0.918108912221607,-0.445559805616911,0.803799957258008,0.819345860541841,0.870106022649054,0.936856375590895,0.340958817941376,0.805664514167724,-0.156187839593697,-0.383375074896856,0.23770252729923,-0.957111449068477,-0.972995292984588,-0.497190077496344,0.0579527499942565
"514",516,2006-12-01,203.1,7039.1,6762,4.85,4.88,5.24,11675.2,103.6229,95.393,165.6,750.2,305.4,17.05,6238.2,1649,4.56,826731,244700,35813,1182.5023,6.25,6.5,0.00240695077228085,0.00406892221295522,-0.00665994240860187,0.0331282150467076,0.0290522484380249,0.0369255531932032,0.00417793988614279,0.00191410594768959,0.00205929209898481,0.00406697927588022,0.00301697120396305,-0.00478921637939533,0.00298831954963367,0.00493443570817798,-0.00890669484020882,0.0031300262695045,0.00262364076647748,0.00265392941680057,0.00051862303190379,0.0110821992281812,0.0272469361419443,0.0192006334663054,-0.8703420336897,0.874494656215099,-0.956130555117239,0.749389011935459,0.635744101473001,-0.97286232455162,-0.933658719395124,-0.469181713576182,0.817440329129707,0.833045292450558,0.879854033513868,0.94068193989658,0.38003246009843,0.807230197419428,-0.093973259273006,-0.333285967115198,0.257479267910903,-0.958677895471612,-0.975059930450905,-0.524662975020841,0.0954291451950923
"515",517,2007-01-01,203.437,7076.4,7116,4.98,4.95,5.25,11741.4,103.1171,95.689,164,750.7,308.1,17.09,6307.3,1409,4.76,822978,254400,35819,1192.6024,6.25,7.2,0.00249777121274216,0.00424542501125795,-0.00373852396167148,0.0316484009774564,0.0266682231352499,0.034752193068216,0.00540280587748191,0.0015225879359867,0.00216039695134262,0.00346871091876647,0.00297910142066138,-0.00374813402655805,0.00300726616255472,0.00518867091142705,-0.0174913754288339,0.00501718917480867,0.00249083453761356,0.00547032208447836,0.00197108419976533,0.0107409625516415,0.0272469361419443,0.0205198535457414,-0.884928173182798,0.894046486615906,-0.950388935760797,0.743033936339654,0.687346199119999,-0.972061346392703,-0.942876846451976,-0.480303404549886,0.825550697267683,0.841344133298031,0.885758753270486,0.943014298660585,0.407614871444519,0.802944671638426,-0.029697976107933,-0.26579507482669,0.283899561554705,-0.958553294637481,-0.973666064827179,-0.539812360560986,0.138914146313203
"516",518,2007-02-01,204.226,7091.5,6927,5.03,4.96,5.26,11821,104.172,96.005,166.8,750,303.4,17.15,6356.1,1480,4.72,820044,250800,35887,1205.2259,6.25,7.9,0.00248544523102105,0.0042814648164667,-0.00589631635088539,0.0284689959617168,0.0242732675223995,0.030993345619811,0.00552746807832682,0.00166327703883166,0.0021759564294147,0.00398125069651563,0.00285090025494413,-0.00484348866836367,0.00307475207041632,0.00540071132858455,-0.0166496683124407,0.00516219849111474,0.0024679838510655,0.00230544355487698,0.00205986861987665,0.0107163493682794,0.0241591039688726,0.0253436556988941,-0.897568237864803,0.900765443844228,-0.944511134032884,0.736467518992413,0.717713844447212,-0.969584631173268,-0.952078982511788,-0.490451775372548,0.836534706614808,0.85169723146998,0.89261470562143,0.946064523642842,0.430875044890508,0.813887682678845,0.0215193423654235,-0.197326349411825,0.308669185496039,-0.958432854059166,-0.971004566772509,-0.553606376977886,0.176213737006341
"517",519,2007-03-01,205.288,7122.1,6731,4.94,4.89,5.26,11902.1,104.3501,96.34,169.3,750.8,301.2,17.22,6380.4,1495,4.56,820914,262600,35970,1215.9332,6.25,7.9,0.00255023674311842,0.00440490999631415,-0.00580376227244754,0.0245586421166605,0.0203575006174446,0.0288811325233311,0.00556435815266091,0.00180411095897755,0.00219690224687545,0.00402790160810581,0.00280024586193928,-0.0050120158017,0.00313998069886097,0.00552911797401949,-0.00919160455919791,0.00055188444791752,0.00247988531755909,0.00565003216686821,0.00205377943474964,0.0104638626307147,0.0212844009902496,0.0273281577401131,-0.902531073834364,0.908324620956208,-0.933058303275924,0.727073293467081,0.738305368886901,-0.965851767015362,-0.956549972144112,-0.488347175788275,0.844043641921182,0.858196253596498,0.896211407502063,0.944131131157511,0.449303143667866,0.813712772071667,0.0652948418605459,-0.119272650584742,0.340779082028209,-0.955078173639502,-0.965453419943504,-0.555690375567667,0.223324534866887
"518",520,2007-04-01,205.904,7197.2,6850,4.87,4.86,5.25,11925.5,105.0975,96.527,171.4,753.7,306.8,17.28,6371.7,1490,4.69,822978,242500,35936,1226.4167,6.25,7.4,0.00254581126409829,0.00474843607620431,-0.00472202855445847,0.0233601253913314,0.0194123686372118,0.0263411033654274,0.0054263249857441,0.0020406908286732,0.00215796807437648,0.0041906203851847,0.00287786211706424,-0.00237556411643425,0.00318067651530359,0.00523728338447849,-0.0135172992479564,0.00323159309774477,0.00247390734237496,0.00107914692436154,0.00196329764463192,0.0102702905244334,0.0212844009902496,0.022619374062942,-0.902862751199511,0.917552130780648,-0.922701699670929,0.715446659764376,0.752549640146395,-0.960797426673503,-0.959202650161818,-0.47938403470666,0.85051307299776,0.863483732839099,0.898961294981972,0.936824144330234,0.457770845415979,0.836375933595862,0.122922173626477,-0.0421035629008744,0.366613648765854,-0.949913383888475,-0.957279583279077,-0.550746100457864,0.264909832362305
"519",521,2007-05-01,206.755,7209.5,6766,4.73,4.78,5.25,11953.9,105.1436,96.798,173.3,755.3,308.1,17.33,6363,1415,4.75,825698,245000,35891,1244.52,6.25,7.8,0.00273918094023984,0.00471266695970263,-0.00512192866213327,0.021255047930447,0.0183129562299117,0.0233173244973093,0.00530948868608398,0.00198940657896944,0.00223706853007921,0.00483855988968525,0.00289519814217768,-0.00317564393722029,0.00322306255371443,0.00505226668382678,-0.0149350070609709,0.0057270345920553,0.0025674129734549,0.00294156904204068,0.00177033935547969,0.0104347669721508,0.0185952959428508,0.0257933003502593,-0.896715448973137,0.9254789225983,-0.914443440510726,0.697044870235354,0.769941918757233,-0.953602454387729,-0.956182638342786,-0.460076459553407,0.853901544824139,0.865967321589424,0.899323871390262,0.928669090892943,0.462067868951033,0.826070472790316,0.196203843448023,0.0352332936006673,0.392553731064154,-0.944380661522164,-0.945857833998741,-0.535853210300073,0.30870450324085
"520",522,2007-06-01,207.234,7241.4,6979,4.61,4.76,5.25,11969.3,105.1474,96.997,173.8,755.7,305,17.41,6378.1,1448,5.1,827158,235500,35820,1263.9938,6.25,8.2,0.0028140841322809,0.00469069281107541,-0.00313301130849042,0.0183194126747479,0.0174672776538028,0.0227654400493918,0.00519717220613473,0.00182402576165497,0.00229812093043917,0.0049586022275907,0.0027049138478696,-0.0051467688956894,0.00331118708455323,0.00495117382093861,-0.0148499442784441,0.0101227574420996,0.00241018684947014,0.00169723059052288,0.00160191780244097,0.010807139652958,0.0160692700338327,0.0268966304821121,-0.880686838655786,0.927622730320941,-0.90138830832467,0.684117619311326,0.788077503663055,-0.944860388131067,-0.946164767546659,-0.430975869568925,0.854912620062991,0.865999334722672,0.897611596992725,0.923551642448084,0.463608246577123,0.811132010959677,0.237850184343775,0.0981769991334231,0.419507963299461,-0.934205801512876,-0.927128052908151,-0.509787904061167,0.353712046278482
"521",523,2007-07-01,207.603,7270.5,7149,4.82,4.83,5.26,12011.5,105.1149,97.141,175.1,758.2,304.4,17.46,6385.9,1354,5,828938,246200,35870,1281.5451,6.25,8.3,0.00263087481420243,0.00465864694359852,-0.00147158315444607,0.016808023687758,0.0143835798579153,0.0199334929737918,0.00505066021701572,0.00194213385497133,0.00218372898797137,0.0047325000776823,0.0027015633123045,-0.00354097829187213,0.0032496875309496,0.00461398770481147,-0.0173635807090118,0.0074636110790598,0.00238297845504369,0.00298121787124036,0.00158998603707198,0.0107777894372815,0.0160692700338327,0.0283821245630512,-0.860212049166431,0.93247298473783,-0.888219210560821,0.671157250691544,0.804948492671501,-0.93732112041137,-0.933955445395377,-0.395068898254552,0.855890226256627,0.867157449028622,0.896100442556832,0.918697653643163,0.471332920510777,0.807221607940798,0.277195789371811,0.152700109839142,0.451877919773706,-0.920224570952323,-0.906660132324612,-0.476916121125758,0.405120690083979
"522",524,2007-08-01,207.667,7345.7,7067,4.2,4.38,5.02,12027.4,105.3166,97.225,172.4,759,308.2,17.5,6377.9,1330,4.67,829602,236500,35859,1307.652,5.75,9.2,0.00238796258550796,0.00488090456539296,-0.00160765616321353,0.00831721057933399,0.00748273237396166,0.0150277902170112,0.00486525351997987,0.00194429527376942,0.00204743276136717,0.0037398825335756,0.0025816460196183,-0.00357361757322605,0.00329346697251887,0.00443730349463219,-0.0189322754641849,0.00382874630831362,0.00242342048006276,-0.000629470637300826,0.00155187167274643,0.0113513402532955,0.0102134357513744,0.02979692030328,-0.834346584546896,0.931855324309287,-0.873495381484272,0.648522782914788,0.820896763373064,-0.927944957197567,-0.91874720082568,-0.349400055910464,0.865487031482139,0.873184611222152,0.895279915808362,0.914281888167293,0.475820189425529,0.79036317754739,0.314634270503788,0.196711256113646,0.48346696884062,-0.906976568906222,-0.882078271947939,-0.434066479741002,0.456161060158528
"523",525,2007-09-01,208.547,7362.4,7170,3.89,4.05,4.94,12105.6,105.6629,97.601,173.5,760.2,303.9,17.56,6417.8,1183,4.52,827418,240300,35918,1350.1251,5.25,9.2,0.00199438088656068,0.00476243352044126,-0.00216829919665755,0.00536535860649338,0.00410521746049871,0.0129538043900896,0.00492944544920985,0.00287994515814027,0.00180731673975421,0.00280614407106672,0.00242611728434043,-0.0038226685532036,0.00338457585489277,0.00449272724818295,-0.0249116360537226,0.00305947785645071,0.00203684401955558,-0.0000173358299428994,0.00187077445800399,0.0124694037027521,0.00417014410654094,0.0279850406391242,-0.8013017215435,0.933315102001109,-0.856635793768719,0.600325304641552,0.843078548467985,-0.915690013711372,-0.896082757400469,-0.287359308729607,0.866480208705861,0.873254081839578,0.891784452925338,0.909893873715015,0.481870443283101,0.780190824658455,0.329344833154621,0.228877222789759,0.536626261221723,-0.884909748685188,-0.851944188190484,-0.376039330014255,0.512649566856605
"524",526,2007-10-01,209.19,7377,7237,3.9,4.01,4.76,12121.5,105.1595,97.883,174.7,762.9,305.5,17.57,6426.9,1264,4.53,829039,234300,35822,1374.6875,5,8.5,0.00205982161795326,0.00462476743629855,-0.00122541166731523,0.00208102818817737,0.000208333767362734,0.00960515244215968,0.00470958695769534,0.00215057964403168,0.00186694204230102,0.00207826394661096,0.00250418517117471,-0.00327737002833713,0.00315172831604384,0.00433394382607218,-0.0204520387786804,0.000648882227623752,0.00215685533025312,-0.00167316498783854,0.00159457478139398,0.0126601567017285,0.00213722059948127,0.0264995319466665,-0.761259489545905,0.924569165732558,-0.83872898661802,0.540682687655504,0.859517921830722,-0.901493918468531,-0.867323098261744,-0.208947633425149,0.862446439026271,0.867620567734582,0.886596715146126,0.900315102880135,0.484991583036076,0.763090749225874,0.339841741865116,0.244335136929431,0.595827463237958,-0.856445063070988,-0.815651119635118,-0.302922632001597,0.564682254574851
"525",527,2007-11-01,210.834,7410.3,7240,3.27,3.46,4.49,12175.1,105.729,98.373,179,762.7,305.1,17.64,6468.6,1197,4.15,834315,249100,35759,1393.4681,5,9.4,0.00259579751164155,0.00468828290638679,-0.00183513832555053,-0.00712688203025083,-0.00757665604887392,0.00481493085976135,0.00469338702760136,0.00194730892745772,0.00216993657273812,0.00372293006098608,0.00236585711900831,-0.0029392947172671,0.00329183094858036,0.00447484761580223,-0.0243438788467003,-0.00374244490877707,0.00209136567713331,0.0019168335399676,0.00126940993250398,0.0128992107338403,0,0.0263029907017441,-0.713524855427858,0.919203625840489,-0.820016456273478,0.471520567264566,0.871733345637576,-0.887290835685767,-0.834622505859958,-0.120831619908356,0.870242523525118,0.870854900055126,0.885259799412972,0.890783541502417,0.497478057021165,0.725603088307131,0.375635722363064,0.250358616666276,0.651722827676114,-0.82712941951278,-0.775763169282038,-0.222371185243376,0.612721696372205
"526",528,2007-12-01,211.445,7441.7,7645,3,3.23,4.24,12258.4,105.7256,98.638,178.6,760.6,302.9,17.69,6508.3,1037,4.1,837192,227700,35883,1417.5999,4.75,9.6,0.00271637348676442,0.00469303541447571,0.0020440978852044,-0.0108248695400935,-0.0107428795542542,0.000793674790445601,0.00474144833739983,0.00170472462259863,0.00227355156939724,0.0038082694848182,0.00202032570971592,-0.00284442897000337,0.00325667404154554,0.00457802598315027,-0.0272421142621773,-0.00360005978813397,0.00173101299657648,-0.00194831402475507,0.00122427874078294,0.0130634700974049,-0.00417014410654094,0.0280219955565504,-0.658365636221197,0.906188517029326,-0.797904997680791,0.41688416047737,0.879528138551379,-0.865771447040133,-0.793596597335701,-0.030526842351637,0.863148260710988,0.860723708172595,0.879296613517374,0.883473613140007,0.522370849223557,0.694582923654614,0.386144789870488,0.249260677357285,0.694679748804591,-0.775654639395064,-0.72841789459179,-0.132937175585238,0.658689779287376
"527",529,2008-01-01,212.174,7473.9,7685,2.75,2.75,3.94,12313.6,105.4069,98.894,181,758.2,308,17.74,6518.2,1084,3.74,830632,232400,35961,1441.1665,3.5,9.3,0.00260814439730317,0.00460807631029877,0.00351078807037086,-0.0180400982318911,-0.0187223746848823,-0.00354608373458679,0.00411884890529383,0.00152908138722274,0.00219860206342378,0.00403345859260847,0.0016192513788353,-0.00227700210440548,0.00322174470238129,0.00390897857038208,-0.030851776743873,-0.00696058686096525,0.00134890334056766,-0.00218291412418196,0.000789530549466585,0.0132359384972317,-0.0188327134892941,0.0234294824833806,-0.589201429171259,0.882961815143456,-0.765802174942822,0.367041200622984,0.879606035688999,-0.843852694724947,-0.737184839540544,0.0752140488975005,0.848810408133431,0.843330101988165,0.869187725858979,0.874446111341742,0.537501187225887,0.680623110234368,0.373082312467955,0.232438311121241,0.751256998063147,-0.709095506155545,-0.667324511197005,-0.0273752842090786,0.690391893882396
"528",530,2008-02-01,212.687,7557.1,7497,2.12,2.04,2.98,12362.4,105.054,99.11,182.7,757.4,309.1,17.8,6536.1,1103,3.74,829527,245300,35999,1449.338,3.5,9.7,0.00268786432765589,0.00491893085563537,0.00177694206337612,-0.0307076456405468,-0.0331484244161673,-0.0170803917182021,0.00405307081108856,0.00135856341254596,0.00227130295879763,0.0050618524483154,0.00135304164592269,-0.00167772439250883,0.00321045553402975,0.00366182654803667,-0.0272046057922832,-0.00835114972831969,0.00125806341078653,-0.000923910728930055,0.000685017272654983,0.013090094375894,-0.0188327134892941,0.0193265464304196,-0.505856830453535,0.864671839697406,-0.726332179389998,0.345510334481025,0.871852263404139,-0.820164736732154,-0.669581686958692,0.180050581215161,0.83200139881205,0.81480489638953,0.860068030431836,0.879616097050675,0.545137643262319,0.659412244391835,0.373188149872404,0.204304269256008,0.798264548816138,-0.630126652749012,-0.596781325137573,0.0817226424703207,0.696860084974293
"529",531,2008-03-01,213.448,7619.8,7822,1.26,1.48,2.61,12429.3,104.7987,99.416,187.9,759.2,314.5,17.87,6562.8,1005,3.51,832999,229300,36049,1470.9203,2.5,10.5,0.00277404178593562,0.00518262601634996,0.00419987295824923,-0.0531327263563,-0.047431359054901,-0.0235220751140772,0.00410556547938497,0.00118827601656613,0.00233099245504971,0.00612832353075447,0.00131578144023133,-0.00120137853298763,0.00322256831565798,0.00368300028372085,-0.0280224274227479,-0.0123413650883204,0.00115908180618292,-0.0016914663189412,0.000696985948757852,0.0133057492447467,-0.0347045467889627,0.0240176210938252,-0.415670614616091,0.829730431727444,-0.671380345308788,0.323297023118903,0.856559519272169,-0.792321243185027,-0.593969114329729,0.281949119148151,0.800317669914091,0.778614284723951,0.83406385741368,0.885987893596598,0.549797811841052,0.610764520172503,0.369191670977821,0.171313783618816,0.837325042436601,-0.543216452306301,-0.516265470050245,0.189917704639179,0.700207549139442
"530",532,2008-04-01,213.942,7665.4,7637,1.29,1.55,2.28,12417.1,104.0207,99.654,190.9,758.3,315.5,17.91,6531,1013,3.68,830234,246400,35887,1489.9633,2.25,10.3,0.00266223726864334,0.00519227113170547,0.00292071377009847,-0.0529755868800612,-0.0463980778610962,-0.0309314570190198,0.00391066610125372,0.000696965281738941,0.00225767916077398,0.0062523210703533,0.00112499037212014,-0.000524941326513373,0.00306457419498157,0.00333521915035854,-0.0244362323116219,-0.0126884648992745,0.0010696919013123,-0.00175499388482729,0.000594028714435701,0.0132185208268798,-0.0390945682747054,0.0204830942432543,-0.304438254791284,0.794930208274956,-0.58201725515773,0.326201162527725,0.843930621660781,-0.755371668668786,-0.494563371673132,0.387828310299105,0.770842389288744,0.746532319160642,0.792269185691513,0.902187082006993,0.561736034841932,0.606131335235384,0.318079181634149,0.118184854251273,0.857738726554829,-0.43316070824374,-0.408836246526986,0.305371068647187,0.719666813023426
