"","date","inflation","m2","unemployment","tb3m","tb6m","reserves","persincome","indprod","persconsind","pcomodind","m1","deposits","avehourearn","wages","houseunits","tresu10y","mbase","housesalesprice","dispincome","loansbanks","IntDiscUS","housesupply","Linflation","Lm2","Lunemployment","Ltb3m","Ltb6m","Lreserves","Lpersincome","Lindprod","Lpersconsind","Lpcomodind","Lm1","Ldeposits","Lavehourearn","Lwages","Lhouseunits","Ltresu10y","Lmbase","Lhousesalesprice","Ldispincome","Lloansbanks","LIntDiscUS","Lhousesupply","coraveearn.inf","corhouseuni.inf","cormbase.inf","cortres10y.inf","corwages.inf","corun.inf","corm2.inf","corGDP.inf","cortb3m.inf","cortb6m.inf","correserves.inf","cordisc.inf","cordispinc.inf","corhouseprice.inf","corhousesupp.inf","corloans.inf","corcomind.inf","cordeposits.inf","corm1.inf","corperscons.inf","corpersinc.inf"
"303",1989-03-01,122.2,3002.1,6205,8.82,8.85,9.85,4569.5,64.4548,63.919,111.5,214.7,282.8,9.7,2551.2,1422,9.36,278788,123000,25450,616.4845,7,8.2,0.00355733556870412,0.00358045414487225,-0.00986190034762909,0.0190017742854872,0.0190687858866139,0.0197615293848282,0.00688844795728668,0.00364929363636609,0.00333875256769293,0.00403857641861701,0.00642941446982289,-0.00180216061364413,0.00279806755759548,0.00597648265793549,-0.0080725942200078,0.0106434925676216,0.0054215125210797,0.00929764797142544,0.00255898753521699,0.00488654873167656,0.010048419034037,0.0130156118767564,0.994577720141549,-0.774364650766484,0.977423980289657,-0.598071843522913,0.975543240248651,0.94896133614832,0.985275866598457,-0.122566299907841,-0.917563890675709,-0.909204554377747,-0.940296655969966,0.260014379577335,0.249132832951795,-0.241868016845434,-0.157916369040293,-0.329024761369994,0.750486069905566,0.380119580840967,0.988940909536833,0.999620208790642,0.980199844176473
"304",1989-04-01,123.1,3008.3,6468,8.65,8.65,9.84,4582.2,64.527,64.341,112.3,215.3,279.4,9.75,2566.8,1339,9.18,281630,116700,25298,619.0632,7,7.4,0.00367781717269489,0.00345219906248713,-0.00640085238005435,0.0178198023097425,0.0159419570846714,0.0181190100616704,0.00687519873309239,0.00343160962110408,0.00346347944828684,0.00404924672982162,0.00625234462829183,-0.00282496360699273,0.00296637884985642,0.00612881692646372,-0.00778302096411343,0.00562869928141567,0.00503411059833625,0.00791931378948211,0.00394079849817267,0.004949982638499,0.010048419034037,0.00873835545758622,0.994404988406013,-0.700402754493431,0.976389254888606,-0.572418130556263,0.973254794842152,0.950880529744297,0.985007755586923,-0.0661043507344557,-0.917039167910739,-0.907737924768083,-0.939677763061202,0.393798516875837,0.33123032013827,-0.229879874667934,-0.161641844513923,-0.489880882564213,0.716844094290635,0.477595452120564,0.990578401617673,0.999594171566288,0.977153223325526
"305",1989-05-01,123.7,3013.9,6375,8.43,8.41,9.81,4578.9,64.0662,64.575,113.2,216.3,279.3,9.73,2555.7,1331,8.86,280583,119000,25161,624.3383,7,7.1,0.00376964419525424,0.00345001723122784,-0.00718071826812975,0.0165988699916114,0.0137234667475878,0.0149647342209641,0.00648851447718831,0.00286990910621228,0.00351142199325098,0.00409659304301724,0.00617646224479762,-0.00277014416173023,0.00274338270525195,0.00562230850316929,-0.00839257200697389,0.00119260192405627,0.00470997801084327,0.0052548324045533,0.00209009478125425,0.00516066620155094,0.010048419034037,0.00241613573543122,0.994252915651323,-0.68662344944417,0.976896085148139,-0.551257978703936,0.971372377316393,0.955569348175955,0.985591956809759,0.0204561762049422,-0.916200467626331,-0.906096706420862,-0.937930217528962,0.48778375566332,0.371304182520283,-0.310742708570813,-0.200770985090328,-0.615142218750114,0.688660881702061,0.532111074827949,0.991273040861839,0.999536197788741,0.973348287710006
"306",1989-06-01,124.1,3030.2,6577,8.15,7.93,9.53,4601.7,64.0963,64.713,112.9,217.2,277,9.77,2567.7,1397,8.28,283671,122800,25208,624.2716,7,7.2,0.00372020230371265,0.00364923162054583,-0.00490129079546035,0.0151178670630463,0.0116900676466416,0.0144945655837281,0.00657761305626914,0.00269207377658372,0.00344622084468105,0.00382389512191587,0.006104439645319,-0.00251009591583329,0.00291432311595102,0.00566291191407275,-0.00549664583721661,-0.00059953072717082,0.00479096228399745,0.0049670472284958,0.00225849464715733,0.00493946740989574,0.010048419034037,0.00177331726744983,0.994700570881036,-0.644359545651372,0.976487511877758,-0.542234215930674,0.969271320816059,0.956884707810079,0.987519786431805,0.0777416898829748,-0.916624731182349,-0.905725787659591,-0.936787721910228,0.552188604991789,0.388410398446586,-0.410026281649421,-0.254090814647719,-0.694941521501996,0.679593316717436,0.579165385581173,0.991694341551073,0.99950385836559,0.968814463514285
"307",1989-07-01,124.5,3054.7,6495,7.88,7.61,9.24,4628.6,63.531,64.86,112.8,218,278.9,9.82,2589.5,1427,8.02,285701,116000,25285,631.08,7,6.1,0.00374429975885548,0.00391727734898676,-0.0046853541838067,0.0135674023221478,0.0116052373819081,0.0141461308465153,0.00657520665881073,0.00203947594178081,0.00344505619758354,0.00358519693160564,0.00601402543394103,-0.0019267881150105,0.00308130492833893,0.00583894461017305,-0.00411170557428738,-0.00217616747877747,0.00476912651853515,0.00415124337286839,0.00229667591811526,0.00546452763605206,0.010048419034037,-0.00390911480073563,0.994911883485814,-0.60451895671401,0.976535032230959,-0.573364912090766,0.966878572325568,0.959526851910583,0.989144447439317,0.129700757944807,-0.920100427823459,-0.910843594711067,-0.936694196564617,0.618589734896236,0.410231614466796,-0.346744578411003,-0.31065308001735,-0.767307863295923,0.672705477073457,0.61427346758774,0.992180792603906,0.999485917816244,0.964020536563475
"308",1989-08-01,124.5,3076.7,6511,7.9,7.74,8.99,4639.2,64.0964,64.864,112,218.5,278.4,9.83,2586.4,1332,8.11,283854,122900,25324,635.2873,7,6.4,0.00356163104599986,0.00407865355617291,-0.00454268775597437,0.0111857811469272,0.00958123357430039,0.0120640710344539,0.00628859002774851,0.0020678107117383,0.00328396877028503,0.00316803752347109,0.0058234142656316,-0.00181570071662914,0.00285048873027817,0.00529586606439192,-0.00776842435265757,-0.00321241820087411,0.00453864105135867,0.00585054541857895,0.00221661905384514,0.00569077462710181,0.010048419034037,-0.00252602590901812,0.9948311143218,-0.554955461478018,0.976736058573915,-0.632045148756738,0.964768527340328,0.962560536517803,0.989646308277092,0.163353445364054,-0.925632282005905,-0.919266549640875,-0.93707724927788,0.682729860656283,0.434532112203577,-0.459830670492327,-0.42844037379053,-0.806612559380516,0.659984372902787,0.65258696981507,0.992421293935769,0.999434252982289,0.960351607697046
"309",1989-09-01,124.8,3094.8,6590,7.75,7.74,9.02,4661.2,63.8684,65.006,112.4,219.1,277.1,9.87,2600.1,1279,8.19,284036,120000,25365,637.2107,7,7.1,0.00351635132500009,0.00415314112058074,-0.00311762858360335,0.00797478554165122,0.0063870718380539,0.00927455754874156,0.0063126938058784,0.00180472291101985,0.00323422941422717,0.00335674259267123,0.00563178198260694,-0.00193901746506882,0.00297432987824144,0.0054154974202432,-0.0117335090931545,-0.00583004961347057,0.00428817671723551,0.00497278156802361,0.00231874289883109,0.00528156477614335,0.00677162206240729,0.0017988404943837,0.994497797305374,-0.490540307330867,0.975873382659004,-0.679610801944796,0.961248707545774,0.966449664304751,0.9887642651793,0.207541553746131,-0.932177940085693,-0.92718540988446,-0.940481033805246,0.759578027899973,0.460654415973219,-0.412122110764998,-0.528975342180893,-0.83289625003651,0.63046182317795,0.687542769146167,0.992809711539042,0.999395072853813,0.956384447548139
"310",1989-10-01,125.4,3116.4,6630,7.64,7.62,8.84,4700.1,63.8287,65.261,112.8,219.8,279.2,9.93,2629.7,1410,8.01,284238,123000,25458,639.3294,7,6.9,0.00360735415981543,0.00421154169232748,-0.00359246700429476,0.0091751188845962,0.00542343731493407,0.00803263877620771,0.00626456183029959,0.0011841149406332,0.00326111697466839,0.00334434847679314,0.00539624385562717,-0.00233597574423583,0.00309106002035744,0.00544243390474634,-0.00299273894046896,-0.00719600365512526,0.00401742983874032,0.00600164042595575,0.00224607284529961,0.00529243850620376,0.00642294499280243,0.000608283309214697,0.994194310210767,-0.448069558537499,0.973604866005647,-0.717644445811528,0.95911694805601,0.971283449528203,0.987924251041749,0.236503083732705,-0.941116919203158,-0.935123042704439,-0.94351566637062,0.81506886915955,0.478540048833762,-0.454776537801946,-0.590439899628363,-0.855289385930196,0.600969154726138,0.714707860285313,0.993010883008347,0.999357250812459,0.954302111995069
"311",1989-11-01,125.9,3135.3,6725,7.69,7.49,8.55,4715.4,64.044,65.401,112.7,220.5,278.1,9.93,2631,1351,7.87,287814,125000,25465,639.6487,7,6.6,0.00362848279067925,0.00439548531784021,-0.00187774021160207,0.012550438974138,0.00794307128469265,0.0102215587003555,0.0061360192272489,0.00109970697912794,0.00326970265120389,0.00326738715526934,0.00507804253782951,-0.00190358706298577,0.00286571243663823,0.00516975679452047,-0.00848166654104191,-0.00493702925781991,0.00385851895330121,0.00275582510435601,0.00212990125382917,0.00535860692442203,0.00642294499280243,-0.00245168750095556,0.994137025419426,-0.342277517122629,0.971139849246618,-0.769313311475412,0.956764776106635,0.971229475327732,0.987018549927768,0.274705781405646,-0.951761691121118,-0.945330432554837,-0.947604076541667,0.849834449293665,0.490637753271501,-0.383131649368199,-0.657121309761634,-0.872340938369916,0.570895703777463,0.747045300840607,0.993230257233755,0.999324697156843,0.954146564505687
"312",1989-12-01,126.3,3154.4,6667,7.63,7.42,8.45,4733,64.4375,65.589,113,222.3,278.6,9.98,2643.2,1251,7.84,294323,125200,25453,637.5169,7,7,0.00368850304659033,0.0045394045883372,-0.00164813566009658,0.0116423235323482,0.00642294499280243,0.00923605643520411,0.00576223130450981,0.00115029494199485,0.00331288433066449,0.00337815372471143,0.00509783731563074,-0.00133921705049156,0.00303006431355265,0.00471673228090937,-0.00468870854735159,-0.0057030839217172,0.0040785907747621,0.00471670408104163,0.00176385218814305,0.00503055356933916,0.00642294499280243,-0.0034265874265405,0.993861309667741,-0.25026070509643,0.967551345082517,-0.826997603923226,0.954361512609038,0.97278884772313,0.985582438940343,0.325060154384404,-0.960655628383929,-0.956254322795333,-0.953825263351849,0.879007598838804,0.499746301945057,-0.228795048654129,-0.732440121410046,-0.888195408147915,0.525336157915106,0.777036928763202,0.993339604141751,0.999291368356502,0.954041355801403
"313",1990-01-01,127.5,3168.5,6752,7.64,7.55,8.23,4782.4,64.001,66.077,114.9,223.9,278.2,10.02,2661.7,1551,8.21,293132,125000,25593,635.7105,7,7,0.00393859056217153,0.00441706139174517,-0.00122226932596773,0.0114090430131087,0.00787358747969263,0.00776922254609499,0.00609994988383959,0.000850735438642373,0.00346452942639301,0.00391327638432863,0.00514323629150785,-0.00158693369262874,0.00315185595129047,0.00518247874852085,0.00829566216612854,-0.00227149447200473,0.00400749128249633,0.00204959350794875,0.00192755924196445,0.00476338261159104,0.00642294499280243,-0.00287470297862298,0.993788792529251,-0.182256458463707,0.966838848342024,-0.888118547792977,0.920039822962153,0.972033644264145,0.983614384091537,0.388563391169536,-0.969514038713458,-0.96779561750514,-0.960906191030506,0.897507659933919,0.54364288586747,-0.118187973577461,-0.791856774291978,-0.908358429834424,0.467397488025539,0.807747393302127,0.993598945333347,0.999232592603973,0.945084342220726
"314",1990-02-01,128,3180.9,6651,7.74,7.7,8.24,4818.7,64.6509,66.365,114.4,225.5,278,10.07,2690.6,1437,8.47,287719,126900,25639,636.5135,7,7.6,0.0040298924792419,0.00424632589746584,-0.00170617847262333,0.0130407414744394,0.0108831714937502,0.0093735666076731,0.00618970124349135,0.00108997524975152,0.003585482645727,0.00365197112744816,0.00522991554511694,-0.00141456300651062,0.00335925641269682,0.00531104807350199,-0.00103098043265023,0.00129906604998442,0.00410508053544715,0.00561543668183417,0.00179657015628824,0.00473184856588553,0.00642294499280243,0.00587827492749606,0.993525806316658,0.00596526466574395,0.967091727860684,-0.916523112383154,0.918392028756469,0.963097383068593,0.979862477432336,0.428969697909964,-0.974383677250302,-0.973348267125556,-0.965864280793269,0.901111341247439,0.587725883228359,-0.101392107103825,-0.837853077444673,-0.927205198460261,0.453420535458242,0.834634372508645,0.99323956441102,0.999201870207885,0.946540024967639
"315",1990-03-01,128.6,3191.7,6598,7.9,7.85,8.28,4838.6,64.9757,66.608,114.2,227.5,277.2,10.11,2708.2,1289,8.59,292402,119400,25611,638.3609,7,7.8,0.00411731411657346,0.00409415267559558,-0.00171960477975889,0.0135998576930196,0.0118278208490129,0.0095753426274976,0.00612933173473166,0.00119471353559523,0.00359432190183725,0.00353932424248578,0.00532639047957854,-0.00159255053417492,0.00343483090597516,0.00533366419975797,-0.00719613947338956,0.00108103547894917,0.00435422240052885,0.00383538212581613,0.00161552369542672,0.00462092357700983,0.00642294499280243,0.00696058686096527,0.993529159632198,0.198126958566452,0.965584799307095,-0.930772844261099,0.91957296061164,0.946699493721919,0.974232069870003,0.495220467820685,-0.976896630600023,-0.97591265601088,-0.968940381484464,0.899169064652963,0.637541145911761,0.076699609732157,-0.860958494765356,-0.943388401169613,0.430108507275543,0.859746300035254,0.992913170583966,0.999194269114477,0.949427210821808
"316",1990-04-01,128.9,3203.2,6797,7.77,7.84,8.26,4877.6,64.8976,66.752,114.1,229.4,276.8,10.12,2731,1248,8.79,297404,130000,25735,640.8813,7,8.3,0.00396479303342623,0.00395552099500451,0.00121917440241119,0.0114010138733979,0.00971158076737203,0.00767752005410953,0.0061656168028182,0.000918139128815702,0.00348158907137023,0.00314686406015963,0.0053412540323234,-0.00181155938661607,0.00325284889040911,0.00524463812687474,-0.00964343142203768,0.000333144740674881,0.00426809404878529,0.00658351038096868,0.00169855536714558,0.00433970670724186,0.00642294499280243,0.0108315635182053,0.993381475229978,0.281560002594958,0.964488899472972,-0.937253498214304,0.921228954822852,0.923203598088254,0.967221876424155,0.565839099218371,-0.976233999378285,-0.975529912213838,-0.969437125285449,0.897376108714502,0.673370187267177,0.0959265875278662,-0.873999997174632,-0.954761459361636,0.401476769562067,0.881233988925933,0.992371578326438,0.999170584171249,0.952403256557671
"317",1990-05-01,129.1,3202.1,6742,7.74,7.76,8.18,4878.3,65.0068,66.896,114.6,231.2,274.9,10.16,2727.4,1212,8.76,297279,125000,25651,639.7893,7,8.2,0.00392287351118263,0.00372152075083794,-0.000228040901539976,0.00884256260373453,0.00699965546829707,0.00595861708627582,0.00601736646852154,0.00103074331879127,0.0034500846715773,0.00305428413046497,0.00537885087891232,-0.00201198711570642,0.00319522868971032,0.00498427322670173,-0.00662870672782671,-0.00154079180171198,0.00419241338846121,0.00532639047957854,0.00153198665428459,0.00381122725926097,0.00642294499280243,0.00904435438490949,0.993548350691322,0.417677084437806,0.96539317369351,-0.940478617624826,0.927911286627883,0.896573900684753,0.957608486021578,0.631233117569485,-0.975148107700169,-0.973947881383478,-0.968877068397256,0.902234928764803,0.730055092259039,0.302264536874298,-0.881262013357956,-0.962752648170659,0.373781005981413,0.90262618018315,0.992382669701474,0.999186417573331,0.958408236512171
"318",1990-06-01,129.9,3215,6590,7.73,7.63,8.29,4910.8,65.2286,67.191,114.3,233.3,275.3,10.2,2749.4,1177,8.48,301742,125000,25679,641.5353,7,7.9,0.00400334580045369,0.00371582122671129,0.000279132184809461,0.0074783143668675,0.00535370392969896,0.00411727097379833,0.00597846332574707,0.00106485842896279,0.00345719729486508,0.002672096756836,0.00546951356291074,-0.00229658972302475,0.00331469298758139,0.00500340128685972,-0.00948837476032793,-0.00210772903283775,0.00415849554745791,0.0047620477667553,0.00145292531151098,0.00356126893914869,0.00642294499280243,0.0100963944759138,0.994780842730834,0.537383933416769,0.967516936357696,-0.945545638258547,0.934288706248419,0.864136707531165,0.95228574129722,0.697125318820532,-0.971754656085232,-0.970255384495127,-0.966967765703849,0.904184226481387,0.772000821588402,0.4510525226997,-0.881744342466702,-0.972880646628194,0.357309655931978,0.921863856998006,0.993227604066537,0.999307545190806,0.965022284740948
"319",1990-07-01,130.5,3225.6,6922,7.62,7.52,8.15,4938.9,65.1543,67.348,114.5,235.5,275.7,10.22,2766.9,1171,8.47,303888,118700,25741,639.9509,7,7.8,0.00401917775781509,0.00372847145807772,0.00195324196828602,0.00517505108507993,0.00304523257150122,0.00209687849531317,0.00583113431099188,0.000991427712784672,0.0033521299150315,0.00247374794709191,0.00555622606500246,-0.00203508245763747,0.0032638268029128,0.004942653311513,-0.00939005893938601,-0.00280577547462187,0.00403553026082445,0.000246444881248253,0.00142088219435058,0.00310336761070718,0.00642294499280243,0.00696058686096527,0.996169495476292,0.63399254340469,0.970533237237586,-0.956023745313264,0.942433967893174,0.826543953278511,0.947872814752696,0.766336130301021,-0.965005226893003,-0.963718221037901,-0.961360590307057,0.90194072099444,0.808711533726918,0.554579002855659,-0.887503153990218,-0.977189542530352,0.320079832515028,0.938435775802682,0.993402790690438,0.999435161635939,0.971985610870416
"320",1990-08-01,131.6,3243.2,7188,7.45,7.38,8.13,4941.8,65.3528,67.797,116.5,238.4,278,10.24,2759.8,1115,8.75,305147,118400,25558,640.3796,7,8.2,0.0041934802408203,0.00388462770466691,0.00204944737295635,0.00224037420359657,-0.0000564206811553928,0.000619590103310474,0.0056252826763532,0.000946422000430269,0.00350647153208979,0.00315666857839732,0.00586450694956901,-0.00180390655583114,0.00330121818948228,0.0048135607648877,-0.0121638797352071,-0.00236043117869021,0.00436337315440312,0.00306618152739542,0.00103660340212682,0.00309110459947404,0.00392961164463505,0.00904435438490949,0.997356453724461,0.718578636039392,0.974638281749754,-0.965196385804596,0.953571678557152,0.771396722077145,0.94288359180568,0.828840800005819,-0.956915645501779,-0.955956296922493,-0.953890407081949,0.901084297241041,0.853695771492106,0.559323046667267,-0.891109212735578,-0.982176581327155,0.269897912930099,0.954288185206647,0.993415239888005,0.99944665520817,0.98011605093938
"321",1990-09-01,132.5,3255.8,7368,7.36,7.32,8.2,4971.2,65.4459,68.215,118.4,241.4,278.4,10.28,2779.3,1110,8.89,308033,113000,25524,639.4952,7,8.4,0.00430276141894629,0.00397714483774902,0.00456128220396349,0.000684946930964991,-0.000621480448185321,0.0000508440168845622,0.0056078946699661,0.00112402050831177,0.00355917022822986,0.00379216657519762,0.00608486525403162,-0.00157140502341816,0.00324401597790501,0.00486698110123581,-0.0123232286023886,-0.000419701366178952,0.00469150729280488,-0.00130672730016879,0.00095941517897713,0.00297017114766884,0.00308783217307175,0.0106845637061532,0.99747437736942,0.77115166454293,0.97739868963283,-0.965557910771235,0.959063178940669,0.698355990913296,0.939187349033011,0.887025461298911,-0.947630317135244,-0.946720233763143,-0.944598845120644,0.891248519512507,0.869715714132091,0.576044004135561,-0.876524944129764,-0.98281567566859,0.26807324728399,0.967101449175803,0.992866662911671,0.999467772700338,0.984447032475856
"322",1990-10-01,133.4,3260.4,7459,7.17,7.16,8.11,4959.3,64.945,68.602,120.8,243.5,277,10.3,2764.7,1014,8.72,308764,120000,25291,637.5229,7,8.7,0.00444558631033565,0.00391787290201151,0.00530049936762082,-0.00103311077555067,-0.0019330433154046,-0.000964901944801292,0.00513857760743168,0.000596415982002922,0.00366137944057898,0.00458978829534721,0.00622662519228208,-0.00149221170582,0.00310650700717833,0.00414009235914455,-0.0169217647612709,-0.000380520148469695,0.00475864216722743,0.00254121965110129,0.000382318823037261,0.00259600942421005,0.00308783217307175,0.0154818148513535,0.997418137930872,0.816195360647963,0.979272075447297,-0.962696968916604,0.964297632547555,0.613943516851114,0.937736342786818,0.939471311084017,-0.939810931230188,-0.938893162764044,-0.935775609233307,0.870125559601551,0.870880782421168,0.564798859678977,-0.868247344008279,-0.982601312142499,0.334527472327482,0.975769852336577,0.991697509061858,0.999558439259949,0.987430082831198
"323",1990-11-01,133.7,3263.6,7764,7.06,7.03,7.81,4965.2,64.1877,68.685,120.1,245,276.8,10.32,2767.6,1145,8.39,313670,118900,25269,639.1663,7,8.2,0.00440041088030267,0.00375008124972775,0.00716747169484052,-0.00393905344541569,-0.00464999585910591,-0.00278569062546539,0.0050732725882617,0.0000457243852960791,0.00361637552243728,0.00430914896162471,0.00628428707227435,-0.00152230680764598,0.00310025700294366,0.0042287419485707,-0.0131264098643622,-0.00273873777115517,0.00485666524524693,0.00309052791057255,0.000359361805757056,0.00256432416551696,0.00308783217307175,0.00541888034367491,0.99754291271437,0.829384076164806,0.98023743646793,-0.962179497051178,0.962872238546425,0.521094299150443,0.940560896413548,0.968127105408246,-0.931054827612817,-0.930304333436425,-0.93130257613229,0.843172236721496,0.836143411347903,0.570836133732531,-0.856359755881594,-0.981536003873445,0.527022171543215,0.980952601575334,0.991017232858381,0.999676513109506,0.986405601378647
"324",1990-12-01,134.2,3272.7,7901,6.74,6.7,7.31,4994.1,63.7612,68.741,118.7,246.5,276.8,10.35,2787.9,969,8.08,315270,127000,25383,641.5048,6.79,8.5,0.00441762901808733,0.00375588733841988,0.00801757305521781,-0.00750389822323507,-0.00851927844463201,-0.00753969296610886,0.00494894569874497,-0.00042895050125058,0.00352481119185118,0.00355214247443662,0.00628232161711384,-0.00152230680764598,0.0031343092182328,0.00426582666973063,-0.0199207382721129,-0.00499920161411928,0.00438326709419878,0.00201652253591041,0.000344497614214993,0.00247340544548032,0.00181869852787556,0.0092976479714254,0.997705217331005,0.874980188396592,0.983519180289041,-0.961412619192651,0.960539828877518,0.393285317645938,0.947824842458354,0.980013919909226,-0.920676014413786,-0.918285325931656,-0.926266029491156,0.797245687950298,0.801356606033757,0.596912475548946,-0.846656382761224,-0.979453025160213,0.698233203215072,0.98513100499635,0.990719198528518,0.999724157344942,0.985207920775544
"325",1991-01-01,134.7,3288.4,8015,6.22,6.28,6.91,4976.6,63.4795,68.996,119,250.6,274,10.38,2775.1,798,8.09,309597,117900,25274,636.1068,6.5,9.4,0.00440033374087937,0.00390795159576681,0.00757906008862297,-0.0118693584285213,-0.0119203519423543,-0.0115625069294442,0.00419734162744538,-0.000739247658163874,0.0034705054480975,0.00308783217307174,0.00679314460677223,-0.00164004474502418,0.00303845676611865,0.00371305946582664,-0.0295287468452445,-0.00485609071329113,0.00386581023054378,0.00176870786795772,0.00000164863064762895,0.00200408122211615,0,0.017340016551038,0.997911689008189,0.872872343178885,0.985387224344336,-0.961483096615571,0.95137674343547,0.248513056546253,0.958100432467862,0.984295168659597,-0.910958042970627,-0.906130280836593,-0.921325677433546,0.718931616208989,0.80938222281443,0.679151846444678,-0.843049740993185,-0.979260665014974,0.780669458782773,0.988338664615751,0.990318753606843,0.999599001202382,0.984072551787648
"326",1991-02-01,134.8,3304.8,8265,5.94,5.93,6.25,4983.2,63.049,69.021,117.2,253.5,274.5,10.39,2774.2,965,7.85,306945,119900,25290,635.938,6,7.9,0.00429396787275582,0.00410966997884736,0.0109232749578216,-0.0150783428387097,-0.0152461279141265,-0.0168276594475496,0.00398396880072853,-0.000836005784113099,0.00335191866315902,0.00233979595123871,0.00715529126510661,-0.00130008753624914,0.00294924599261043,0.00372745721271047,-0.0162416246401569,-0.00647598976975235,0.00453802131135187,0.000665559898658537,-0.0000790076874161993,0.00125402355238502,-0.00390807830359837,0.00216498912211297,0.997792274807159,0.866259132864041,0.984854004403116,-0.960568729049951,0.951411760679729,0.11664800478114,0.967308234055763,0.984613877227602,-0.901643362148209,-0.89547350213374,-0.915711828856365,0.587070745075034,0.797978397668389,0.670825502505215,-0.829933428784725,-0.975416101979851,0.886169203657957,0.989442924947742,0.989258364758011,0.999523022696006,0.983878214278013
"327",1991-03-01,134.8,3322.2,8586,5.91,5.92,6.12,4991.6,62.7082,69.032,116.2,255.7,274.6,10.41,2778.6,921,8.11,311089,122500,25309,635.2905,6,7.3,0.00408888132252964,0.00422146542885238,0.0135323979644083,-0.0166823349416955,-0.0167533754218302,-0.0198295566108235,0.00368136291339346,-0.00114466593180396,0.00320639618441913,0.00172034389656824,0.00728179905885025,-0.00122601836202281,0.00294337487989752,0.00355764029245472,-0.0180983155878283,-0.00597280926509081,0.00456780868831852,-0.000169721891151534,-0.00023148663729633,0.00125204975988972,-0.00642294499280243,-0.00484415858816091,0.997373105814642,0.860025221375559,0.984670733279244,-0.95751767598753,0.950809628250185,-0.0168065783894099,0.972095131268307,0.984383742452674,-0.881054056143388,-0.87214542794614,-0.897853912060011,0.456701430809691,0.785868052210381,0.693702291448642,-0.817439690347377,-0.970297605730568,0.913667827632069,0.990831202937938,0.988994348910998,0.999471492671896,0.983561816792624
"328",1991-04-01,135.1,3332.5,8439,5.65,5.71,5.91,5017.8,62.8463,69.154,116,255.7,275.8,10.46,2784.9,1001,8.04,314068,121000,25369,631.3037,5.98,7.3,0.00387575882398938,0.00426448491307034,0.0110832031858737,-0.0177459906577266,-0.0173058457198279,-0.0212420783185898,0.0037838482705476,-0.00109965324521869,0.00300578489919915,0.00135068039008194,0.00716551991361765,-0.000540353394319163,0.00292879890112587,0.00339799913323487,-0.0121218152656647,-0.00552492172673017,0.0045423070946468,0.00150766692934294,0.000116775623965208,0.000815819943501328,-0.00656206587886553,-0.000566902168990783,0.997256627126968,0.850364628603336,0.985458521948225,-0.931796243680483,0.950365555891045,-0.135424847504604,0.972615432693581,0.982255168834447,-0.846183077440907,-0.828725451211743,-0.872811458966282,0.331343869686923,0.77388344979457,0.743627854823892,-0.805326346196561,-0.951447434942088,0.920384905325679,0.9924188695888,0.990148823675652,0.999462166984197,0.983214639260975
"329",1991-05-01,135.6,3343.1,8736,5.46,5.61,5.78,5038.1,63.4638,69.44,116.5,256.5,277.7,10.49,2794.9,996,8.07,314339,116000,25341,627.7718,5.5,7,0.00382708733782718,0.00431931662869108,0.0131278469982525,-0.0180978325940396,-0.0168696147687605,-0.0220416079538744,0.00398209301136935,-0.000393635798360344,0.0030264888070913,0.00119729613486138,0.00710259715215877,-0.000239378276599071,0.00313368859209551,0.00372792371070533,-0.0120807733671047,-0.00389138676396385,0.00473343500013549,-0.00106388758354855,0.00029701919762859,0.00022851482243913,-0.010048419034037,-0.000591026457998189,0.997027029788414,0.850771548959672,0.985853506639273,-0.879126290800587,0.949526149559741,-0.28098914654554,0.972232157745734,0.978646345912395,-0.798754451914307,-0.763579470070534,-0.83720035092905,0.20761979573768,0.759730121429254,0.766336747240019,-0.777004054816813,-0.914182712835197,0.922794292711828,0.993616698320344,0.990603157670479,0.999488483402155,0.982772191442689
"330",1991-06-01,136,3352,8692,5.57,5.75,5.9,5073,64.0488,69.557,116.4,257.6,280.2,10.51,2823.9,1036,8.28,318071,119000,25443,626.3844,5.5,7,0.0038152997302288,0.00420535661150997,0.0116176811697904,-0.0158592863880658,-0.0133938825348957,-0.0199788486147682,0.00406277325602159,-0.0000308894644791187,0.00300768548503028,0.00127208600590504,0.00710789192376745,0.000478588654815352,0.00304211328475701,0.00396284798606713,-0.0124566640182306,0,0.00476914634854153,-0.00130973010839634,0.000386635483029159,0.000140779586201178,-0.010048419034037,-0.00117378654027902,0.996880190481479,0.849419974417097,0.986237011559872,-0.805785991660273,0.948670949667039,-0.401788702708611,0.971365662971024,0.974863701236054,-0.716170244038185,-0.653199245173041,-0.774182566933762,0.0876638570186356,0.755556178134803,0.76073301890335,-0.742274635685898,-0.854818323656205,0.931189507128325,0.993610477481853,0.990567251055069,0.999476803725049,0.98237774571215
