"","Linflation","Lm2","Lunemployment","Ltb3m","Ltb6m","Lreserves","Lpersincome","Lindprod","Lpersconsind","Lpcomodind","Lm1","Ldeposits","Lavehourearn","Lwages","Lhouseunits","Ltresu10y","Lmbase","Lhousesalesprice","Ldispincome","Lloansbanks","LIntDiscUS","Lhousesupply"
"343",0.00281555936803024,0.00193664043031516,0.012860083563432,-0.0361325428266419,-0.034687612561269,-0.0375682689619702,0.00418242816019417,0.000325351065525818,0.0023345244948035,0.000426989219186491,0.00699821398945496,0.00591454589598195,0.00229561057529058,0.00331861820790998,0.00395426802508074,-0.0118125146606295,0.00483919100732362,0.00175718473408863,0.0011321936770959,-0.00290638754999088,-0.0353040775161335,-0.0189781470284511
"344",0.0026202588930205,0.00191587383181221,0.0118039762231396,-0.0386627854815577,-0.0377258774848855,-0.0389480331130788,0.00382837299289947,0.000368203044065152,0.00214751154187975,-0.000141004082676662,0.00690345553501796,0.00678060097994374,0.00213316722463819,0.00277073026857995,0.00275942855213714,-0.013562872159331,0.00495159507801442,0.00233035636080103,0.000928242225512281,-0.00276664450344596,-0.0353040775161335,-0.0216164080589653
"345",0.00251500055062962,0.00202050717115994,0.0096281476544832,-0.0382951679074903,-0.0356938527314343,-0.0400706565265092,0.00387238182867966,0.000992774569045229,0.00205946571422866,-0.000941856762391594,0.00689208431094164,0.0078217545822481,0.00216754936461994,0.00260830295263807,0.00851787871449983,-0.011669412058603,0.00520030006211688,0.00170091643834391,0.00099304069908072,-0.0027453479421912,-0.0353040775161335,-0.0222534369137607
"346",0.00253885629146489,0.00201005806813104,0.00869220573272715,-0.0338921686230454,-0.0310089957847485,-0.0386347447059142,0.00395584435552824,0.00166382897216881,0.00209282166454483,-0.000805685744518817,0.00695404526951345,0.00821184993735417,0.00216345587832088,0.00280458732954584,0.0024381689846293,-0.00832818392686904,0.00526565612757612,0.00336475442701685,0.00100516391745457,-0.00285132621251005,-0.0353040775161335,-0.0174056333624991
"347",0.0024419283565927,0.00187213504047016,0.00792852235597693,-0.0307782735569958,-0.028756939684242,-0.038235819061729,0.00527412942260397,0.00197652426280763,0.00213206809129433,-0.000387927756295666,0.0070722589962896,0.00856876641111219,0.00211910071806213,0.00516604552309526,0.00983595136750604,-0.00737044940036752,0.00574778356552004,-0.000329382479463014,0.00222609605410629,-0.00303572075089661,-0.0340349438709373,-0.0221095104609238
"348",0.00243312360371524,0.00160206838733331,0.00630767414451509,-0.0303815674201241,-0.0288811325233311,-0.0344880335997,0.00446940100799265,0.00233794303700322,0.00207787540254919,-0.000351619526911022,0.0066834069043904,0.00896787928540673,0.00215126768544603,0.00334954731337215,0.0173444600475407,-0.00848162841825086,0.00635985446681412,0.0000353257050974184,0.00157874123754764,-0.00274991662645988,-0.0322162453430617,-0.0230962806544054
"349",0.00248964533684159,0.00133621680877745,0.00438850905659989,-0.0294461129310657,-0.0274311104754387,-0.030167451842793,0.00462573108055116,0.00279994095608434,0.00212535657882762,0.000424451887791351,0.0064722255031795,0.00911205004020125,0.00214924966177913,0.00367225805812643,0.00942698071882501,-0.0094305561117629,0.00658905786099691,0.00317709666805547,0.00165858572982961,-0.0028792685697252,-0.028881132523331,-0.0166314974547875
"350",0.00254783901482999,0.00108443435308973,0.00222060631910244,-0.0289516942110949,-0.0276331190948581,-0.0287451889552137,0.00452710974082415,0.00298478579459035,0.00220353195508693,0.000886935716575462,0.00642061705098174,0.00930371696374066,0.00225912024119385,0.0034463926445704,0.00675125878107015,-0.0126948875068659,0.00639835052894703,0.000841779471563312,0.00144959035636287,-0.00299148918193489,-0.028881132523331,-0.0125614747743382
"351",0.00260034168003305,0.000950564569331735,0.0031878705456682,-0.0282226464744508,-0.0272357112855546,-0.0288106901284182,0.00471286374118255,0.0030124527428174,0.00224201755454256,0.00116879741656273,0.00679605760215559,0.0097962242847303,0.00205947124078137,0.003968673128712,0.00952181908104854,-0.0124034231577652,0.00669907596772856,0.00201652253591041,0.00150012331027627,-0.00312339191986451,-0.0287420116372679,-0.0183463266432639
"352",0.00256216038935642,0.00112993355967387,0.00192467352895206,-0.0255108133925352,-0.0251197149139791,-0.0273246414173407,0.00465350585960445,0.00247384834919773,0.00219888889091346,0.00112905581492384,0.00705170523128536,0.0105713426441344,0.00205372422152345,0.00395512650915201,0.00979665593170524,-0.0120728945972972,0.00688800684071393,0.00471561385709118,0.00143190737786369,-0.00272406251820171,-0.0252556584820965,-0.0115918053540515
"353",0.0024683158351572,0.00108581779335667,0.0020073493668266,-0.024821562180837,-0.0244187102084824,-0.0276289514788976,0.0043207247842724,0.00217151300754555,0.00214353987719573,0.00109515983642616,0.00722847681817655,0.0106379793772977,0.00201215201568964,0.00334566698854755,0.00881220558725978,-0.0136988536383296,0.00695381472143556,0.00188259261638464,0.00113564829549984,-0.00247515265051275,-0.0252556584820965,-0.0123854801444971
"354",0.00246479640987814,0.00103131169175537,0.00163680937858494,-0.0253054692072954,-0.0245789228017368,-0.0267868894074607,0.00455056569311041,0.0022578604156851,0.0021436494985615,0.00109795274697514,0.00739253544045422,0.0109604007699854,0.00196887020210608,0.00381546633732418,0.00688513928545494,-0.0147105807571575,0.0070656268906073,0.00133262691054374,0.00132111676671975,-0.00243294205255629,-0.0252556584820965,-0.0121828318120497
"355",0.00242902220062195,0.0010897953397524,0.000463791198166493,-0.0236706002829573,-0.0225134410416977,-0.0260358863622422,0.00454847414766098,0.00218076333202248,0.00211958400333519,0.000886935716575462,0.00743939297796144,0.0115459108659284,0.00200285012670927,0.00395649516514981,0.00893862229388879,-0.0137463136141632,0.00725147967838217,0.0019540093420567,0.00130597815589432,-0.00212108915119791,-0.0252556584820965,-0.00884060499765149
"356",0.00236470069135205,0.00116961157716355,-0.0000382350718885297,-0.0237788429809508,-0.0224922150266351,-0.0236435215735624,0.00423168260784664,0.00201484045411467,0.00202139666292052,0.00092280887132401,0.00764704240740077,0.0121874491520972,0.00199915341200563,0.00350646530608837,0.0116673877103063,-0.0148225696981556,0.00743620363619664,0.00314235997019807,0.00108079886357126,-0.00243041580114101,-0.0229185973716363,-0.017176866462231
"357",0.00247597585295004,0.00116065873655743,-0.000435808126438619,-0.0209241282656937,-0.0199822116775786,-0.0231377695151117,0.0040327526828184,0.00240457712964278,0.00207425487886111,0.000955455877663177,0.00770981688457954,0.0120751235008716,0.00207225023642243,0.00338255912919705,0.0106127864848429,-0.014397658484752,0.00765661941816753,0.000807779741674564,0.00079197450827273,-0.0025639173504826,-0.0212844009902496,-0.0121945672484508
"358",0.00240846929703242,0.00125625399256683,-0.00185554992843643,-0.0160800213347998,-0.0144375275679142,-0.0193933438637871,0.00404531985277279,0.00262832668961958,0.00206202034250654,0.000920456575591329,0.00766207052509186,0.0123679694627237,0.00206843938667652,0.00324920178813763,0.00921445830165775,-0.0108420938244826,0.00737007255114956,0.00385922874501654,0.000831399980284179,-0.00238506827489149,-0.0176286128940827,-0.01066389058905
"359",0.00237322486218787,0.00122744118309689,-0.00340122731214435,-0.0118845034787589,-0.00993770151982071,-0.0168004298217115,0.00501297214448411,0.00301788584315284,0.00196985190876605,0.000959530675746649,0.00773689238287067,0.0119075456445293,0.00206274932556061,0.00525242068063251,0.01463299640057,-0.0085838858343345,0.00719521524143111,0.00101219552371012,0.0018498976908589,-0.00240499962593273,-0.0131171141600014,-0.0133529956364488
"360",0.00234308622314024,0.0011200639409518,-0.00303917772176917,-0.0101282402589595,-0.00857716892517286,-0.011609366055803,0.00391383676374798,0.00341431840637429,0.00192846254098226,0.00124281333845736,0.00792892327441323,0.0110550195066965,0.00213526437202644,0.00353492570675118,0.00326965064339565,-0.00837445212555477,0.00738851395345101,0.00203292350705967,0.000628762090953527,-0.00181507580792917,-0.00642294499280243,0.00526223855517884
"361",0.00236656659971387,0.000899795353765572,-0.00402726790145673,-0.00695072376074956,-0.00566996519597172,-0.00927199905299979,0.00373192945781538,0.00313261880081639,0.00191984237528553,0.00116879741656273,0.00808983393503989,0.0103765008629145,0.00220550263903196,0.0031038186314141,0.00280353111689987,-0.00860799646757973,0.0076423680118225,0.00428679360556838,0.000517229362651417,-0.00151023669976421,-0.00642294499280243,0.000841779471563303
"362",0.00232998036158312,0.000904766310061496,-0.00460591143332604,-0.00597840514490378,-0.0041911348710487,-0.00730462551282239,0.00378555210751134,0.00320013503889168,0.00193376983249945,0.00127236349417007,0.0082690960491338,0.00952647533813167,0.00208851613260704,0.00323439354785452,0.00779969736620053,-0.00631256965232007,0.00739323776360856,0.00406584701411935,0.000594430791757509,-0.000871019932516592,-0.00642294499280243,-0.00998636888605917
"363",0.00226852949868136,0.000970600048669038,-0.00509669437984768,-0.000785128658394992,0.00230376929220917,-0.00194365369965771,0.00395116155174284,0.00311095709903612,0.00187050978459121,0.00120064804330455,0.00835018155323619,0.00906977758417127,0.00208471551704287,0.00378074522309298,0.0119772736269811,-0.00294239863391472,0.00834044250470289,0.00301336089915109,0.000487669418757219,-0.000266903136513304,-0.00642294499280243,-0.00665125606632849
"364",0.00226378789653995,0.00109774903371955,-0.00866216740144029,0.00547763081501931,0.0085125193130304,0.00202253411249975,0.00384083933534307,0.00319881799010169,0.00187533938010768,0.000949007703773153,0.00847690508416573,0.00866494160915595,0.00208092871170216,0.00373379965445138,0.00953038500937327,-0.00120118132916574,0.0081779139678703,0.00580737937350887,0.000785205058355517,0.000181174683247927,-0.00321623494546375,-0.00516886036124912
"365",0.00225749651557468,0.00102397544213839,-0.00984593585035687,0.00513469335099783,0.00783550964595583,0.0051041677306051,0.00361650870273541,0.00345226333008075,0.00190223017005064,0.000873547019376845,0.00861958238785254,0.00852522626313745,0.00203844995665549,0.00349451285969612,0.00864481649626414,-0.000928543532893122,0.00831901869028269,0.0029081567473143,0.000532901668916323,0.000551538571602913,0,0.0042409455962476
"366",0.00227932674831162,0.00112203509564623,-0.00895011657464958,0.0124706918696864,0.0154292164854374,0.0112755901641514,0.00372761946420375,0.00315484350125395,0.00189668348266677,0.000977971690006685,0.00864790913424514,0.00811222893392642,0.00207152162623179,0.00372405581848456,0.00974157264334108,0.00271194235499527,0.00825461320100803,0.00220073149330894,0.000606094250690914,0.00117851988171162,0.00614608904619124,0.00720178386830878
"367",0.00235857759256319,0.00102960665119419,-0.00875098750515901,0.0149412517447847,0.0174530951134638,0.0126444141730435,0.00367025406702385,0.00359546188889196,0.00193418689002704,0.00122096080704093,0.00844983728226933,0.00772873541749911,0.00202925582811124,0.00354371777466548,0.00699194662160263,0.00391949407846705,0.00799907677324452,0.0031817112965263,0.000532841181285049,0.00169686282798328,0.00940861119723722,0.00665125606632849
"368",0.002353701903599,0.000891202578091536,-0.00978398063013541,0.0192600676629269,0.0221757005728045,0.0160226601228135,0.00400002364998094,0.00364424901171049,0.00191166584848435,0.00104608004712818,0.00830007489624807,0.00693220457198137,0.00213914600169814,0.00404591776942886,0.00905806221631711,0.00625572068807499,0.00765498438615679,0.00341282166461802,0.000920507555759157,0.00180547303340003,0.0119867530188242,0.00759673153308145
"369",0.00220479691675342,0.00070500387826374,-0.0086727902722766,0.0228569146562016,0.0238619945626156,0.0178685648646762,0.00448775144360917,0.00369744983963434,0.00183430795172509,0.000976334767392932,0.00826095684242489,0.0059608727739624,0.00213338017672482,0.00487599842261484,0.00638464842147897,0.00670201412863417,0.00748833683293052,0.00227034105350291,0.00157841177663613,0.00235473932915979,0.0119867530188242,0.00389691908378431
"370",0.00219875149916937,0.000709278048048952,-0.0108339458610972,0.0218660517215894,0.0224165832667957,0.0224019647900231,0.00442000318675621,0.00377513339010527,0.00183180921602562,0.00128858298179653,0.0082630316633436,0.00549267545477768,0.00216595953613045,0.00458310672403132,0.00911879127722067,0.00613603723425141,0.00720016163380865,0.000322000572142193,0.00154985357063138,0.0027980783523787,0.0159580105106711,0.00642294499280242
"371",0.00222350973098373,0.000719220073708134,-0.0116264514213904,0.0230577182576994,0.0255924967487614,0.0260013330164568,0.00308373629679667,0.00416187840325362,0.00178620113111079,0.00149633337594583,0.00806717235743696,0.0050272802249615,0.00216208309151709,0.00210710737244183,0.00710140562061175,0.0059543282053088,0.00703703527687819,0.00287470297862299,0.000296163847931149,0.00318160582465299,0.0191471803907683,0.0115679890249283
"372",0.0021882514284769,0.00085562826085798,-0.00977512763766645,0.0268169472916587,0.0284140873343844,0.025205457672811,0.00434622670493782,0.00405955477785147,0.00176769135526544,0.00169526633776351,0.00810815810658294,0.00514944082116113,0.00208190790300905,0.00445660942393851,0.00628497577181678,0.00685361204824669,0.00696051576420239,0.00335683683829724,0.00126011679660798,0.00392617527172856,0.0191471803907683,0.00960515244215968
"373",0.00221140330047494,0.000880735613888609,-0.010211671256045,0.028236235728793,0.0281278937141662,0.0279072428906099,0.00430507962125796,0.00383067594834593,0.0017755401417157,0.00175718473408863,0.0079679760388387,0.00482079828720398,0.00215245242807958,0.0043201012554562,0.00349901972060318,0.00736311725136328,0.00676324809065358,0.00176526651548459,0.00121238262336506,0.00483716968096204,0.0233173244973093,0.0133403136498446
"374",0.00223596370463778,0.000929253816809158,-0.00982898634727417,0.0276629316822883,0.0274214336268406,0.0277809585984764,0.00451129927307596,0.0039300718210293,0.00176542087647287,0.00178647862581142,0.00808736891369207,0.00438516636261136,0.00207081952301138,0.00464326487172761,0.00594201096352446,0.00773585241914455,0.00686857016807552,0.00163419638138677,0.00145616158714423,0.00543032118758224,0.0233173244973093,0.00960515244215968
"375",0.00225585081977431,0.00102963384820898,-0.00730503632878499,0.0282226464744508,0.0276712553210583,0.0297862084877825,0.00424895858008075,0.00380263898727358,0.00176132546290882,0.00181113655206178,0.00808983393503993,0.00357967007756669,0.0021068789511959,0.0042384883281393,0.000297030960864716,0.00698742183752666,0.00673319658205525,0.0022355297288467,0.000947669116284337,0.0060771818167065,0.0233173244973093,0.0147727090700378
"376",0.00222237393393325,0.00101139978588383,-0.00867161354032212,0.0270833270584872,0.0255629815058565,0.0289505191616253,0.00422839374938944,0.00405184065636643,0.00169374398383034,0.00177186685698349,0.00798805616696911,0.00266071803968881,0.00210128556778716,0.00405105040934547,0.00174850829579298,0.00388336634379365,0.00655328256494466,0.00126368037585722,0.00142887204904082,0.0064422246496411,0.0233173244973093,0.00720178386830878
"377",0.00227559072803004,0.00123614330786011,-0.00856072660461926,0.024066710618116,0.0219560419019114,0.0283292480754135,0.00446422130892543,0.00411576776814822,0.00171664039163159,0.00197477043876904,0.00762165517684554,0.0025578622581928,0.00220704721938175,0.00448305480092751,0.0000325393742946304,0.00144284820166825,0.0060760734918958,0.00297053200846401,0.00164057035518931,0.00654949390465102,0.0233173244973093,0.00454997049854133
"378",0.00227252547074456,0.00145679181833532,-0.00712165995150049,0.0240932625013927,0.0220939950384147,0.0270011143866448,0.00445459775033608,0.00383244881126073,0.00170252978679845,0.00207950446961554,0.00724963877750051,0.00241774396545206,0.00227462576394594,0.00439866933040663,0.00636594543990972,0.00324122540067865,0.00581632728630995,0.00232177227358562,0.0016278904529939,0.00718102980915643,0.0233173244973093,0.00229415738262614
"379",0.002267943040975,0.00166392321400188,-0.00657378765257792,0.0242142550909771,0.0226677622057595,0.0266206912837582,0.00444364763253557,0.00439648685736101,0.00172035268151508,0.00218808816071847,0.0069821611695284,0.00207689662104804,0.00223300392353496,0.00422648123645771,0.00356132211683487,0.00555463741595578,0.00558685608566756,0.00264588556265144,0.00160450302372772,0.00745003086900383,0.0233173244973093,0.00431419495586834
"380",0.002264898343461,0.0017373728576268,-0.006373564630847,0.0242550386402684,0.0228871626914078,0.0262369511101133,0.00467715395374283,0.00436261670085403,0.0017044059817705,0.00222138154376565,0.00669613295191855,0.00153954366034122,0.00230018976446232,0.0045882825423668,0.000798942865217126,0.00606605487368063,0.00524694227728932,0.000192752849532611,0.00184632326543666,0.00780103347756522,0.0233173244973093,0.0104714345117044
"381",0.00220155963602775,0.00181264954399296,-0.00738962804157062,0.0232778860971413,0.0222350125638401,0.0273193369710502,0.00491007950063493,0.00400550307631583,0.00168130398014865,0.00211447439753202,0.00650353274609979,0.0014423474386485,0.00225871147094644,0.0050095660944914,-0.000694208983579858,0.00521053224037377,0.00489004519569273,0.00326839276277346,0.00212170463812115,0.00792586510470824,0.0233173244973093,0.00962965504014111
"382",0.00214150120150891,0.00172628357070452,-0.00583365902768277,0.0228150776496504,0.0200126319656106,0.0271917119235665,0.00486266702302326,0.00393222448585206,0.00160454847064092,0.00218271396197045,0.00633518045306732,0.000634830442425516,0.00229015334655469,0.00507470672679289,0.00224004903714385,0.00150230865074698,0.00473131008225229,0.00218526980718929,0.00211788067321317,0.0082891701429861,0.0233173244973093,0.0145127789278423
"383",0.00211015553411479,0.00178511499292725,-0.0055322218954524,0.0216099234792827,0.0192759800811714,0.0265657220585473,0.00358274177940328,0.00388039862484594,0.00167570615495453,0.00242256787635734,0.00615556439610935,0.000387399484924167,0.00228417343676324,0.00274037179688317,-0.00286887913814016,-0.000435544035503721,0.00466276693161312,0.00430326456056259,0.000775531085215553,0.00846017404383996,0.0233173244973093,0.014675858066223
"384",0.00232618539803923,0.00199382145194963,-0.00589759188039955,0.0215631088298661,0.0185794199027781,0.0250190215684654,0.00463911230391341,0.00345038803900614,0.00175681157683268,0.00244568970813297,0.00578603930189514,0.000907108861432822,0.00238366548072949,0.00439890440675657,0.00594287642678807,-0.000731012902121223,0.00436631062159624,0.00190675636549124,0.00162463119171393,0.00858139668622326,0.023237883736035,0.00338940164391469
"385",0.00229314299042963,0.00214405811282981,-0.00667207985196957,0.0165079779717848,0.0137410851551,0.0197434335647042,0.00489979381954149,0.00408955600821555,0.00172647283354384,0.00234277587513513,0.00527708772649401,0.00093374589164937,0.00223525333213113,0.00480942735549794,0.00454244740261645,-0.00113193152252879,0.00378000026912861,0.00294094061041128,0.00185298196795299,0.00867749557780192,0.0212844009902496,0.00242787117183232
"386",0.00231387933382902,0.00237634172254457,-0.00609139341945612,0.0145267821767278,0.0113200721293892,0.0193175428443849,0.0049436141367681,0.00361435975945642,0.00173415444781992,0.00226928621453456,0.00517661996619438,0.00148731142833144,0.00230539925217754,0.00476855545559503,-0.00390736788055564,-0.00137267315497308,0.00393606255824808,0.00145453561280062,0.00185949773899659,0.00838572569373338,0.0212844009902496,0.01066389058905
"387",0.00244602588444209,0.00247949979711626,-0.00485327172511981,0.0123531176833233,0.00886756305186099,0.015947369042942,0.004745782772739,0.00377157907402229,0.00180836534204025,0.00259763044058895,0.00498386165495679,0.00190215014514883,0.00244112293024312,0.00428288016315655,0.00142583519796458,-0.00284482368966478,0.00357219814025271,0.00340958409365129,0.0016108656915886,0.00825883179604185,0.0212844009902496,0.00596253515169472
"388",0.002441193847139,0.00249214445343715,-0.00267401688323184,0.00803058941110062,0.00446242231484863,0.0111470940422697,0.00483644669020207,0.00385804078874789,0.00181918267161478,0.00275638111955086,0.00477545613959333,0.00230168208102196,0.00247171727190554,0.00433919163710961,-0.00060507113894237,-0.00263497742232989,0.00352383308196373,0.00206498712285256,0.00164014339459058,0.00821520153103398,0.0180776909429109,0.00446856376473324
"389",0.00240819915188421,0.00277911654820392,-0.00462018096845888,0.00860758511355036,0.00596253515169472,0.00896297415070606,0.00508758807375768,0.00393632454775883,0.00171867068205519,0.00251585462453781,0.00468084253402072,0.00264306003778344,0.0025715099941066,0.00481437562244598,0.00168080276017923,-0.00113021442782046,0.00338486646690384,0.00198087269870828,0.00196894250632288,0.00820075480310408,0.0148614559974472,-0.00136624261762463
"390",0.00234726977562616,0.00284408612419858,-0.00332244240252288,0.00722621552755193,0.00456509177131359,0.00988040805370624,0.00488308595383195,0.00379749596919654,0.00167600150430243,0.00244675565900547,0.00453407756652095,0.0026891050473988,0.00256491220830971,0.00455882000597563,0.000944733016727225,-0.00252959341333698,0.00335705584767639,0.00615412685607379,0.00182264686062846,0.00788717833783067,0.0148614559974472,-0.00417014410654093
"391",0.00223219058540195,0.00295335566512385,-0.00592174862269072,0.00499021653584894,0.0020816849715676,0.00646287471954458,0.00489932340811561,0.00380452929485731,0.00162435935000941,0.00237204991609904,0.00459819581256686,0.00212695660961123,0.00259501047223733,0.00474068330580598,0.00296655568414076,-0.00360455178788678,0.00343158026405573,0.00114077911014424,0.00186250745491279,0.00766495265681629,0.0118757897930124,-0.00828545244771522
"392",0.00228069955932701,0.00304337112561911,-0.00428002304792045,0.00403679689453266,0.00162147567706974,0.00474090075225977,0.00491233402988992,0.00393540893504907,0.00169127372413624,0.00240837495374283,0.00455864730967108,0.00200778741230271,0.00265708367384423,0.00478680644570595,0.0000282581676932514,-0.00367628085970712,0.00336731572959903,0.00288541007534556,0.00178665381728245,0.00806642289127287,0.0092976479714254,-0.00596253515169472
"393",0.00238469927645154,0.00323148589974191,-0.00341754128870667,0.000335347215951187,-0.00222274919605386,0.00400307625373426,0.00461359238530619,0.00354576636559882,0.00174528002112506,0.00237777109578626,0.00446251524104628,0.00162131070466961,0.00261606967958986,0.00440664101360588,-0.00170091643834395,-0.00708311434638735,0.00323643361654328,0.00356756344585733,0.0013951618313918,0.0080352259305468,0.0092976479714254,0
"394",0.00240477318538516,0.003414436342011,-0.000792805612201445,-0.00209992757327334,-0.00502616615785894,0.000157232890984978,0.00475581792607153,0.0036439045091761,0.00174089160250945,0.00223655340441527,0.00438766070120622,0.00198853301522632,0.00267773158843186,0.0047317093930157,-0.000611122066197104,-0.0104116544918852,0.00321600701526144,0.0041487546467968,0.0015152077320264,0.0079194312741282,0.00532639047957853,-0.00799545865875439
"395",0.00242629986268021,0.0036593579703208,0.000132339175441754,-0.00547886066394476,-0.00869811724425459,-0.00124155678353937,0.00474696327887473,0.00348688938894959,0.00176145322160866,0.0023910942235571,0.00446517698401387,0.00196251962058103,0.00274129191039404,0.00483895389427954,-0.00250813169930926,-0.00895230543558783,0.00340314833115466,0.00294871128700858,0.00146943694382247,0.00792225248585351,0.00213722059948127,-0.0115679890249283
"396",0.0023939034236327,0.00375547190452208,-0.00124438707841875,-0.00528329331484463,-0.00820501484229614,-0.00216498912211296,0.00474740643403552,0.00346143014128882,0.00173326056703645,0.00224387811460036,0.00435736552855792,0.00186487603989705,0.00280453465488663,0.00470504064712259,-0.00156909682502449,-0.0069800663688781,0.00340404293392978,0.00522854307649068,0.00143345229736402,0.00744549386059442,0.00213722059948127,-0.0153900043110853
"397",0.00236165372696514,0.00391644751792556,-0.00049572516522541,-0.00588484022596812,-0.007307521976655,-0.00548344798825488,0.00480492595153622,0.00401598110302115,0.00174937429734042,0.00165365617780178,0.00443880741866702,0.00197338304566323,0.00279747095156787,0.00488888775616125,0.00506212972468508,-0.00631153672678568,0.00349648309168075,0.00239874382589485,0.00146266861721915,0.00704022660192716,-0.00203292350705967,-0.0201582063074196
"398",0.00230498206611422,0.00406599063272576,-0.000900904169622259,-0.00452760213581561,-0.00471354045474486,-0.00432813262673478,0.00486699065121998,0.00424688593262301,0.00171735356048686,0.00112798820534436,0.00429212449739598,0.0020880305891771,0.00285786455985807,0.00501670661384579,0.00641817900290113,-0.00306113132841136,0.00323870372470118,0.00540324263785548,0.00154924841671196,0.00694408462175637,-0.00203292350705967,-0.0210806516029916
"399",0.00216603145326577,0.00414140588807081,-0.00443546446839823,-0.00377995690270327,-0.00299350716663479,-0.00389556870324696,0.00479355087928535,0.00427999284740836,0.00164834019582638,0.000794936671051608,0.00410060094539536,0.00168600933573981,0.00288911801653415,0.00492618892347789,0.00681106668510697,-0.00101558193664931,0.00296169876766002,0.00469981225605598,0.00189670904524183,0.00712439343423058,-0.00203292350705967,-0.0147727090700378
"400",0.00208376752394424,0.0039697506650603,-0.00458989195344136,-0.00482503643551635,-0.00281176238256603,-0.00369486067952879,0.00487263953799174,0.00440946822879162,0.0015707728629379,0.000825763583605458,0.00411511295738972,0.00153325760183143,0.00291542700712331,0.00517603587431603,0.00387312995001413,0.000499756116075806,0.00305615240408093,0.00215277657004339,0.00165975446325195,0.00688028408828075,-0.00203292350705967,-0.0131038887459349
"401",0.00207976630757138,0.00385877656454799,-0.0036811027559515,-0.00433081784913713,-0.00229125651120319,-0.00317339004023183,0.00488182318907474,0.00447500713052277,0.0015851512304873,0.000627074541833306,0.0043616980078887,0.00142700717207326,0.00287231445119725,0.00513795390868525,0.00640900265816787,0.00210682053327925,0.00322288263629959,0.00338063576302816,0.00166535682601713,0.00681939978700493,-0.00203292350705967,-0.0115105573595066
"402",0.00207710735758574,0.0038345063683829,-0.00513033767522171,-0.0029461488401786,-0.00198639456122321,-0.00241932503978171,0.00491270292808281,0.00494875417345464,0.00155643293563871,0.000528688034096632,0.00456167538564275,0.00114773897838065,0.00286279991707463,0.0051175956745894,-0.000690146902986447,-0.000400003072042474,0.00341178179377362,0.00448850551364951,0.00174760665204188,0.00650110477574191,-0.00203292350705967,-0.010048419034037
"403",0.00209905182541041,0.00394281676565426,-0.00518693217471526,-0.00205607808763147,-0.00172980815335804,-0.00147769623217844,0.00503726157152432,0.00486952858557606,0.00150122578550871,0.000693634726381509,0.00473655189846019,0.00166016244334873,0.00302413529659079,0.00537342024034645,-0.000772177005371984,-0.00123803738827132,0.00355367115795742,0.00271998068176216,0.00192538695723702,0.00654840266194778,-0.00203292350705967,-0.0145697395199895
"404",0.00214810530870372,0.00395440502652285,-0.00485194470983393,-0.0026891050473988,-0.00168454124981853,-0.00191097569971589,0.00507259387817075,0.00507841274035425,0.0015667731364268,0.000758496080520144,0.004865039178002,0.000585439869185097,0.00298113130383533,0.0053773850881386,0.00506626682745492,0.0000671501622642271,0.00357664053756901,0.00492186906543735,0.00190540101458662,0.00673182995659616,-0.00203292350705967,-0.0168943795045068
"405",0.00211685731814415,0.00402675633279315,-0.00529177223925248,-0.00252109406706804,-0.00184147803296341,-0.00192455760289061,0.00516592762871267,0.00547145624601275,0.00151369125255837,0.000823153335058816,0.00500113760412454,-0.0000106605262617151,0.00314098973928665,0.00550204255035232,0.00435957452299474,-0.0000690417169845562,0.00374854616758709,0.00189768972810119,0.00205234338970491,0.0069196209652013,-0.00203292350705967,-0.0159139421124154
"406",0.00211417150160461,0.00419105214126225,-0.006798695277254,-0.00174628731731821,-0.00079823641803888,-0.00206166905264041,0.00531992275185774,0.00573416733700009,0.0015183790834424,0.000822503349415693,0.00529093349528587,0.000446091439144573,0.00319884915368897,0.00579591577705034,0.00163198893434287,-0.000352810462462438,0.00411040483280208,0.00236470069135201,0.00219665624533786,0.00684720367916247,-0.00203292350705967,-0.0231644191269359
"407",0.00208574849081492,0.00426556234679339,-0.00568667718000089,0.000161812501099904,0.000883993297928024,-0.000750771062611594,0.00540867593344263,0.00569849685015122,0.00143084024708925,0.000363038600288486,0.00548969664367301,0.000479238509958827,0.00319102672479852,0.00589387281220251,0.00375629570809573,0.000723397799829199,0.00419613471986987,0.00213872369887236,0.00237770439796596,0.00696198717158976,-0.00203292350705967,-0.0156122270600588
"408",0.00192119073555682,0.0042958889896596,-0.00676736880931935,0.000332007068715704,0.000921310566976299,0,0.00556324294316934,0.00618204411489875,0.001352423645405,-0.000297975048234367,0.00564882926901152,-0.000211667545201596,0.00311039195704895,0.00618552452447907,0.00161562128743879,-0.000819210183298225,0.00442570838382816,0.00479867558503525,0.00268548706656498,0.0070873129047081,-0.00195348274578544,-0.0195834845519057
"409",0.00184046742971404,0.00446902728434891,-0.00617300104858098,0.00218464012074792,0.00254143802928509,0.00225280088626149,0.00541727386084586,0.00558120298928115,0.00126203067515377,-0.000398092200200484,0.00599236097019566,-0.000443042148866331,0.00327296206834328,0.00597361806040582,0.00252109406706806,-0.00175772987185946,0.00475790110961853,0.00468785453846306,0.00263640595800004,0.00728265133915873,0,-0.0127804278092698
